participant,session,soa,prime_direction,mask_direction,congruent,answer,rt,accuracy
005,05,0.0625,left,left,TRUE,right,0.08377049999944575,FALSE
005,05,0.025,right,left,FALSE,right,0.07764949999909732,TRUE
005,05,0.025,right,right,TRUE,right,0.12496790000113833,TRUE
005,05,0.05,left,right,FALSE,left,0.13819019999937154,TRUE
005,05,0.0375,left,right,FALSE,left,0.13020139999935054,TRUE
005,05,0.0375,right,left,FALSE,right,0.06255659999987984,TRUE
005,05,0.0125,right,left,FALSE,right,0.08668500000021595,TRUE
005,05,0.0375,left,right,FALSE,left,0.05763409999963187,TRUE
005,05,0.0375,left,right,FALSE,left,0.06050150000010035,TRUE
005,05,0.0625,left,left,TRUE,left,0.022100199999840697,TRUE
005,05,0.025,right,left,FALSE,left,0.7662481999996089,FALSE
005,05,0.05,right,right,TRUE,right,0.23870669999996608,TRUE
005,05,0.05,left,right,FALSE,right,0.1616794999990816,FALSE
005,05,0.0625,left,left,TRUE,right,0.16821839999829535,FALSE
005,05,0.075,right,left,FALSE,left,0.21002109999972163,FALSE
005,05,0.075,right,left,FALSE,right,0.16166659999908006,TRUE
005,05,0.3,left,right,FALSE,left,0.18636119999973744,TRUE
005,05,0.3,right,right,TRUE,right,0.10179229999994277,TRUE
005,05,0.025,left,left,TRUE,left,0.18262159999903815,TRUE
005,05,0.075,right,right,TRUE,left,0.17924649999986286,FALSE
005,05,0.075,right,right,TRUE,right,0.23531249999905413,TRUE
005,05,0.3,right,right,TRUE,right,0.14517550000164192,TRUE
005,05,0.3,right,left,FALSE,right,0.014719299999342184,TRUE
005,05,0.0375,right,right,TRUE,left,0.11968900000101712,FALSE
005,05,0.075,right,right,TRUE,left,0.08222249999926134,FALSE
005,05,0.3,right,left,FALSE,right,0.10532380000040575,TRUE
005,05,0.0125,left,right,FALSE,left,0.06247040000016568,TRUE
005,05,0.3,right,left,FALSE,right,0.04970330000105605,TRUE
005,05,0.0625,right,left,FALSE,right,0.10608590000083495,TRUE
005,05,0.0125,left,left,TRUE,right,0.04379469999912544,FALSE
005,05,0.0375,left,left,TRUE,left,0.08782370000153605,TRUE
005,05,0.3,left,right,FALSE,left,0.6172587000000931,TRUE
005,05,0.075,left,left,TRUE,left,0.22403330000088317,TRUE
005,05,0.0625,right,left,FALSE,left,0.08660729999974137,FALSE
005,05,0.0375,right,right,TRUE,right,0.1321016999991116,TRUE
005,05,0.0125,right,left,FALSE,right,0.5248417999991943,TRUE
005,05,0.0625,left,right,FALSE,right,0.18023779999930412,FALSE
005,05,0.075,right,right,TRUE,left,0.0682368999987375,FALSE
005,05,0.0375,left,left,TRUE,left,0.20127879999927245,TRUE
005,05,0.0375,left,left,TRUE,left,0.04359420000037062,TRUE
005,05,0.3,right,right,TRUE,right,0.16006360000028508,TRUE
005,05,0.025,right,left,FALSE,right,0.17924350000066624,TRUE
005,05,0.025,right,right,TRUE,right,0.07713230000081239,TRUE
005,05,0.0625,right,right,TRUE,right,0.21262380000007397,TRUE
005,05,0.0625,left,right,FALSE,right,0.5315893000006326,FALSE
005,05,0.0375,left,left,TRUE,left,0.2480556999998953,TRUE
005,05,0.3,left,right,FALSE,left,0.16016289999970468,TRUE
005,05,0.0625,right,right,TRUE,left,0.08434390000002168,FALSE
005,05,0.05,left,left,TRUE,right,0.0522067000001698,FALSE
005,05,0.0625,left,right,FALSE,right,0.07240290000117966,FALSE
005,05,0.05,left,right,FALSE,left,0.10550349999903119,TRUE
005,05,0.075,left,left,TRUE,left,0.10905280000042694,TRUE
005,05,0.0375,right,left,FALSE,left,0.17870180000136315,FALSE
005,05,0.3,left,left,TRUE,left,0.1010974000000715,TRUE
005,05,0.3,left,left,TRUE,left,0.4435788999999204,TRUE
005,05,0.05,right,right,TRUE,left,0.15194159999919066,FALSE
005,05,0.0625,right,right,TRUE,right,0.24031549999926938,TRUE
005,05,0.025,right,right,TRUE,right,0.2181919000013295,TRUE
005,05,0.05,right,left,FALSE,right,0.08249160000013944,TRUE
005,05,0.05,right,left,FALSE,right,0.21650099999897066,TRUE
005,05,0.025,left,right,FALSE,right,0.030801200000496465,FALSE
005,05,0.0125,left,left,TRUE,left,0.17166089999955148,TRUE
005,05,0.0625,right,left,FALSE,left,0.2015097000003152,FALSE
005,05,0.025,left,right,FALSE,right,0.052022199999555596,FALSE
005,05,0.0375,right,right,TRUE,right,0.0428172000010818,TRUE
005,05,0.05,left,right,FALSE,left,0.13279060000058962,TRUE
005,05,0.0125,left,left,TRUE,left,0.08200659999965865,TRUE
005,05,0.025,left,left,TRUE,left,0.04411930000060238,TRUE
005,05,0.0625,right,left,FALSE,right,0.058569799999531824,TRUE
005,05,0.0625,right,right,TRUE,left,0.027757800000472344,FALSE
005,05,0.075,right,left,FALSE,left,0.05327930000021297,FALSE
005,05,0.025,left,right,FALSE,right,0.03153960000054212,FALSE
005,05,0.0625,left,right,FALSE,right,0.04229540000051202,FALSE
005,05,0.075,left,right,FALSE,left,0.004151400000409922,TRUE
005,05,0.0125,right,right,TRUE,left,0.02517670000088401,FALSE
005,05,0.05,left,left,TRUE,right,0.060715999999956694,FALSE
005,05,0.0625,left,left,TRUE,left,0.06972599999971862,TRUE
005,05,0.025,left,right,FALSE,left,0.1037930000002234,TRUE
005,05,0.075,left,left,TRUE,left,0.651351299999078,TRUE
005,05,0.3,left,left,TRUE,left,0.12448940000103903,TRUE
005,05,0.025,right,right,TRUE,left,0.14850400000068475,FALSE
005,05,0.025,left,left,TRUE,right,0.06663170000138052,FALSE
005,05,0.0125,left,left,TRUE,right,0.8124912000002951,FALSE
005,05,0.0125,right,right,TRUE,left,0.14014860000133922,FALSE
005,05,0.0625,right,left,FALSE,right,0.24001630000020668,TRUE
005,05,0.0375,right,left,FALSE,right,0.16297780000058992,TRUE
005,05,0.025,left,left,TRUE,left,0.06693480000103591,TRUE
005,05,0.3,right,left,FALSE,right,0.17819360000066808,TRUE
005,05,0.025,right,left,FALSE,left,0.13648009999997157,FALSE
005,05,0.0375,right,right,TRUE,left,0.10987829999976384,FALSE
005,05,0.3,left,right,FALSE,left,0.2558184000008623,TRUE
005,05,0.0625,right,left,FALSE,right,0.9172734000003402,TRUE
005,05,0.075,right,right,TRUE,right,0.28651429999990796,TRUE
005,05,0.0375,left,left,TRUE,left,0.31978369999887946,TRUE
005,05,0.0375,right,left,FALSE,right,0.787654300000213,TRUE
005,05,0.3,right,left,FALSE,right,0.16684449999956996,TRUE
005,05,0.075,left,right,FALSE,right,0.1381624000005104,FALSE
005,05,0.0625,right,left,FALSE,left,0.23344019999967713,FALSE
005,05,0.3,left,left,TRUE,left,0.5285700999993423,TRUE
005,05,0.075,right,right,TRUE,right,0.8333875999996962,TRUE
005,05,0.025,right,right,TRUE,right,0.20781189999979688,TRUE
005,05,0.075,left,left,TRUE,right,0.11081130000093253,FALSE
005,05,0.0375,right,right,TRUE,left,0.028391399999236455,FALSE
005,05,0.0125,left,right,FALSE,left,0.06473780000123952,TRUE
005,05,0.0625,left,left,TRUE,right,0.0366745000010269,FALSE
005,05,0.075,right,right,TRUE,right,0.1301514999995561,TRUE
005,05,0.075,left,right,FALSE,left,0.15293910000036703,TRUE
005,05,0.3,left,right,FALSE,left,0.021609999999782303,TRUE
005,05,0.0125,left,left,TRUE,left,0.09732649999932619,TRUE
005,05,0.05,right,right,TRUE,right,0.6849543999996968,TRUE
005,05,0.0625,left,right,FALSE,left,0.22512540000025183,TRUE
005,05,0.05,right,right,TRUE,left,0.039324800000031246,FALSE
005,05,0.025,right,right,TRUE,left,0.039922799998748815,FALSE
005,05,0.0375,right,right,TRUE,left,0.10686859999987064,FALSE
005,05,0.0125,right,right,TRUE,right,0.7650990000001912,TRUE
005,05,0.3,right,right,TRUE,right,0.2844161000011809,TRUE
005,05,0.0375,left,left,TRUE,right,0.3389186000003974,FALSE
005,05,0.025,left,left,TRUE,left,0.2121028000001388,TRUE
005,05,0.0125,left,left,TRUE,left,0.22168099999908009,TRUE
005,05,0.05,right,left,FALSE,left,0.09298859999944398,FALSE
005,05,0.075,left,right,FALSE,right,0.09558169999945676,FALSE
005,05,0.3,left,left,TRUE,left,0.06535690000055183,TRUE
005,05,0.0375,left,right,FALSE,right,0.2217091000002256,FALSE
005,05,0.0125,right,left,FALSE,left,0.34712779999972554,FALSE
005,05,0.0625,left,left,TRUE,left,0.10250550000091607,TRUE
005,05,0.025,right,right,TRUE,right,0.16288069999973231,TRUE
005,05,0.075,left,left,TRUE,right,0.2279748999990261,FALSE
005,05,0.0125,right,right,TRUE,right,0.22487480000017968,TRUE
005,05,0.3,right,right,TRUE,right,0.07954810000046564,TRUE
005,05,0.3,right,right,TRUE,right,0.04270829999950365,TRUE
005,05,0.0625,left,left,TRUE,left,0.09239179999894986,TRUE
005,05,0.05,left,left,TRUE,left,0.1327796000005037,TRUE
005,05,0.0375,left,right,FALSE,left,0.04557899999963411,TRUE
005,05,0.075,right,left,FALSE,left,0.06196710000040184,FALSE
005,05,0.0375,left,right,FALSE,right,0.41902309999932186,FALSE
005,05,0.3,right,left,FALSE,right,0.06032980000054522,TRUE
005,05,0.025,right,left,FALSE,left,0.10007469999982277,FALSE
005,05,0.05,left,right,FALSE,left,0.13056740000138234,TRUE
005,05,0.0375,left,left,TRUE,right,0.03140970000094967,FALSE
005,05,0.0625,right,left,FALSE,right,0.066100699999879,TRUE
005,05,0.3,left,left,TRUE,left,0.1405278999991424,TRUE
005,05,0.075,left,left,TRUE,left,0.5344205000001239,TRUE
005,05,0.0625,left,right,FALSE,right,0.07730200000150944,FALSE
005,05,0.05,left,right,FALSE,right,0.1095337999995536,FALSE
005,05,0.025,left,right,FALSE,right,0.10246899999947345,FALSE
005,05,0.0125,right,left,FALSE,left,0.19812810000075842,FALSE
005,05,0.0625,right,right,TRUE,left,0.6662285000002157,FALSE
005,05,0.0375,left,right,FALSE,left,0.20605190000060247,TRUE
005,05,0.0625,left,right,FALSE,left,0.12713740000071994,TRUE
005,05,0.05,left,left,TRUE,left,0.29379510000035225,TRUE
005,05,0.3,right,right,TRUE,right,0.24387550000028568,TRUE
005,05,0.05,left,right,FALSE,right,0.010436499998832005,FALSE
005,05,0.0125,left,right,FALSE,right,0.23858479999944393,FALSE
005,05,0.075,right,left,FALSE,left,0.15735730000051262,FALSE
005,05,0.025,right,left,FALSE,left,0.11194930000056047,FALSE
005,05,0.025,right,left,FALSE,left,0.030441200000495883,FALSE
005,05,0.025,right,right,TRUE,right,0.12689139999929466,TRUE
005,05,0.0125,right,left,FALSE,right,0.018809699999110308,TRUE
005,05,0.0125,left,right,FALSE,right,0.13134790000003704,FALSE
005,05,0.075,right,left,FALSE,right,0.14597949999915727,TRUE
005,05,0.05,right,right,TRUE,left,0.06148179999945569,FALSE
005,05,0.3,left,right,FALSE,left,0.2526340000003984,TRUE
005,05,0.025,left,right,FALSE,left,0.25631110000176704,TRUE
005,05,0.025,left,right,FALSE,right,0.23533020000104443,FALSE
005,05,0.0625,left,left,TRUE,right,0.25102460000016436,FALSE
005,05,0.025,left,right,FALSE,left,0.1678570000003674,TRUE
005,05,0.3,left,left,TRUE,left,0.2073337999991054,TRUE
005,05,0.025,left,left,TRUE,left,0.08714300000065123,TRUE
005,05,0.0375,right,right,TRUE,left,0.004834499999560649,FALSE
005,05,0.0625,left,right,FALSE,left,0.6119427000012365,TRUE
005,05,0.075,right,left,FALSE,right,0.351058500000363,TRUE
005,05,0.0375,left,left,TRUE,left,0.6431517999990319,TRUE
005,05,0.05,left,right,FALSE,left,0.13694020000002638,TRUE
005,05,0.05,right,left,FALSE,right,0.23625110000102723,TRUE
005,05,0.05,left,left,TRUE,right,0.17284699999981967,FALSE
005,05,0.0125,right,right,TRUE,right,0.26905660000011267,TRUE
005,05,0.0125,right,right,TRUE,right,0.1437947999984317,TRUE
005,05,0.075,right,right,TRUE,left,0.11047540000072331,FALSE
005,05,0.3,right,left,FALSE,right,0.1994585000011284,TRUE
005,05,0.0125,left,left,TRUE,right,0.15776349999941885,FALSE
005,05,0.3,left,right,FALSE,left,0.2032232000001386,TRUE
005,05,0.05,right,left,FALSE,right,0.16746039999998175,TRUE
005,05,0.0375,right,left,FALSE,right,0.11371329999929003,TRUE
005,05,0.075,left,right,FALSE,left,0.16044089999923017,TRUE
005,05,0.025,left,left,TRUE,right,0.16312500000094587,FALSE
005,05,0.0125,left,left,TRUE,left,0.19411090000176046,TRUE
005,05,0.075,left,left,TRUE,left,0.10105529999964347,TRUE
005,05,0.0125,left,right,FALSE,left,0.16947830000026443,TRUE
005,05,0.0625,right,right,TRUE,left,0.14614540000002307,FALSE
005,05,0.0625,right,right,TRUE,right,0.2009649999999965,TRUE
005,05,0.05,right,left,FALSE,right,0.1242989000002126,TRUE
005,05,0.05,right,right,TRUE,right,0.09759669999948528,TRUE
005,05,0.05,left,left,TRUE,right,0.17034749999947962,FALSE
005,05,0.0125,right,left,FALSE,left,0.41105549999883806,FALSE
005,05,0.0375,right,left,FALSE,left,0.16474659999948926,FALSE
005,05,0.0625,right,right,TRUE,left,0.07048969999959809,FALSE
005,05,0.0625,left,right,FALSE,right,0.5554941999998846,FALSE
005,05,0.0125,left,left,TRUE,left,0.27386760000081267,TRUE
005,05,0.3,left,left,TRUE,left,0.266839699999764,TRUE
005,05,0.025,left,left,TRUE,left,0.046983000000182074,TRUE
005,05,0.0375,right,left,FALSE,left,0.18185860000085086,FALSE
005,05,0.075,left,right,FALSE,right,0.2170425999993313,FALSE
005,05,0.3,right,right,TRUE,right,0.12173450000045705,TRUE
005,05,0.025,left,left,TRUE,right,0.19820330000038666,FALSE
005,05,0.0375,right,right,TRUE,right,0.17911269999967772,TRUE
005,05,0.0375,left,left,TRUE,left,0.11349479999989853,TRUE
005,05,0.3,right,right,TRUE,right,0.12855169999966165,TRUE
005,05,0.3,left,right,FALSE,left,0.14944400000058522,TRUE
005,05,0.05,right,left,FALSE,left,0.03624680000029912,FALSE
005,05,0.0125,right,left,FALSE,left,0.1376546999999846,FALSE
005,05,0.05,right,left,FALSE,right,0.2736753999997745,TRUE
005,05,0.05,left,right,FALSE,left,0.0521811999988131,TRUE
005,05,0.05,left,right,FALSE,left,0.23219650000100955,TRUE
005,05,0.0625,left,left,TRUE,right,0.16810529999929713,FALSE
005,05,0.3,right,right,TRUE,right,0.13266449999900942,TRUE
005,05,0.0375,left,right,FALSE,right,0.2485902000007627,FALSE
005,05,0.075,right,right,TRUE,right,1.7074554000009812,TRUE
005,05,0.025,left,right,FALSE,left,0.27475869999943825,TRUE
005,05,0.075,left,right,FALSE,left,0.24173220000011497,TRUE
005,05,0.0125,left,right,FALSE,left,0.08966880000116362,TRUE
005,05,0.025,left,right,FALSE,left,0.12708460000067134,TRUE
005,05,0.025,right,left,FALSE,right,0.10798129999966477,TRUE
005,05,0.05,right,right,TRUE,right,0.17762109999966924,TRUE
005,05,0.3,right,left,FALSE,right,0.15395840000019234,TRUE
005,05,0.075,left,left,TRUE,right,0.09538860000066052,FALSE
005,05,0.0125,right,right,TRUE,left,0.17013969999970868,FALSE
005,05,0.3,left,right,FALSE,left,0.3445833000005223,TRUE
005,05,0.05,left,left,TRUE,left,0.1953823999992892,TRUE
005,05,0.0375,left,right,FALSE,right,0.02444879999893601,FALSE
005,05,0.025,left,right,FALSE,left,0.4888797000003251,TRUE
005,05,0.075,right,right,TRUE,right,0.07380670000020473,TRUE
005,05,0.0125,left,left,TRUE,left,0.0483234999992419,TRUE
005,05,0.075,right,right,TRUE,right,0.060297199999695295,TRUE
005,05,0.025,right,right,TRUE,right,0.15957979999984673,TRUE
005,05,0.0375,left,right,FALSE,left,0.11749520000012126,TRUE
005,05,0.0375,right,right,TRUE,left,0.021446999999170657,FALSE
005,05,0.05,right,right,TRUE,right,0.2930364000003465,TRUE
005,05,0.05,left,right,FALSE,right,0.017065799998817965,FALSE
005,05,0.05,right,right,TRUE,left,0.7010442999999213,FALSE
005,05,0.3,left,left,TRUE,right,0.05104579999897396,FALSE
005,05,0.0375,left,right,FALSE,right,0.14750359999925422,FALSE
005,05,0.075,right,left,FALSE,right,0.10160689999975148,TRUE
005,05,0.025,right,left,FALSE,right,0.04448450000018056,TRUE
005,05,0.0125,right,left,FALSE,right,0.17303520000132266,TRUE
005,05,0.075,right,left,FALSE,right,0.08928360000027169,TRUE
005,05,0.075,left,right,FALSE,left,0.5088233999995282,TRUE
005,05,0.3,right,left,FALSE,right,0.2789967999997316,TRUE
005,05,0.0625,right,right,TRUE,left,0.13796679999904882,FALSE
005,05,0.0125,left,right,FALSE,left,0.18705599999884726,TRUE
005,05,0.075,left,left,TRUE,right,0.43124449999959324,FALSE
005,05,0.0125,right,right,TRUE,left,0.19747490000008838,FALSE
005,05,0.025,left,left,TRUE,left,0.18681089999881806,TRUE
005,05,0.0375,right,right,TRUE,left,0.11584249999941676,FALSE
005,05,0.075,left,left,TRUE,right,0.12325050000072224,FALSE
005,05,0.05,left,left,TRUE,right,0.06978429999981017,FALSE
005,05,0.0125,right,right,TRUE,right,0.20405879999998433,TRUE
005,05,0.05,left,left,TRUE,left,0.0971265999996831,TRUE
005,05,0.0125,left,left,TRUE,left,0.1704193999994459,TRUE
005,05,0.3,left,right,FALSE,left,0.10713819999909902,TRUE
005,05,0.0375,right,left,FALSE,right,0.1550892000013846,TRUE
005,05,0.025,left,right,FALSE,left,0.15296239999952377,TRUE
005,05,0.3,left,left,TRUE,left,0.04841640000086045,TRUE
005,05,0.0125,left,right,FALSE,left,0.17572999999902095,TRUE
005,05,0.0125,left,left,TRUE,left,0.0135829000009835,TRUE
005,05,0.075,left,left,TRUE,right,0.21780839999883028,FALSE
005,05,0.0625,left,right,FALSE,right,0.10097120000136783,FALSE
005,05,0.05,left,left,TRUE,right,0.12922190000062983,FALSE
005,05,0.025,left,left,TRUE,left,0.2258187999996153,TRUE
005,05,0.025,right,right,TRUE,left,0.06568159999915224,FALSE
005,05,0.075,right,right,TRUE,right,0.07346639999923354,TRUE
005,05,0.0625,right,right,TRUE,right,0.02664099999856262,TRUE
005,05,0.075,left,right,FALSE,right,0.49268819999997504,FALSE
005,05,0.0625,right,left,FALSE,right,0.07440029999997932,TRUE
005,05,0.0625,right,left,FALSE,left,0.5356042000003072,FALSE
005,05,0.0625,left,left,TRUE,right,0.13347069999872474,FALSE
005,05,0.0125,right,left,FALSE,right,0.1501996999995754,TRUE
005,05,0.025,right,right,TRUE,left,0.24651620000076946,FALSE
005,05,0.0625,right,left,FALSE,left,0.21292100000027858,FALSE
005,05,0.3,right,left,FALSE,right,0.13856630000009318,TRUE
005,05,0.0375,right,left,FALSE,right,0.23774719999892113,TRUE
005,05,0.3,left,left,TRUE,left,0.00987879999956931,TRUE
005,05,0.3,right,right,TRUE,right,0.03475109999999404,TRUE
005,05,0.05,right,left,FALSE,left,0.12438330000077258,FALSE
005,05,0.025,right,right,TRUE,right,0.13215459999992163,TRUE
005,05,0.0375,right,left,FALSE,left,0.07651740000073914,FALSE
005,05,0.05,right,left,FALSE,right,0.1265002000000095,TRUE
005,05,0.05,left,right,FALSE,right,0.07759689999875263,FALSE
005,05,0.3,left,right,FALSE,left,0.13789700000052107,TRUE
005,05,0.0625,right,right,TRUE,left,0.08341900000050373,FALSE
005,05,0.025,right,left,FALSE,right,0.12530320000041684,TRUE
005,05,0.025,right,left,FALSE,left,0.0953520999992179,FALSE
005,05,0.0625,right,right,TRUE,right,0.13155079999887676,TRUE
005,05,0.0375,left,left,TRUE,right,0.08982780000042112,FALSE
005,05,0.075,right,left,FALSE,right,0.2201430999994045,TRUE
005,05,0.3,right,left,FALSE,right,0.09961370000019087,TRUE
005,05,0.0375,left,left,TRUE,right,0.11643280000134837,FALSE
005,05,0.0625,left,right,FALSE,left,0.15539780000108294,TRUE
005,05,0.0625,left,left,TRUE,right,0.20049499999913678,FALSE
005,05,0.0625,left,left,TRUE,left,0.09382499999992433,TRUE
005,05,0.0375,left,left,TRUE,left,0.11856559999978344,TRUE
005,05,0.0125,right,right,TRUE,right,0.34338540000135254,TRUE
005,05,0.0625,right,left,FALSE,right,0.037783699999636156,TRUE
005,05,0.0625,left,right,FALSE,left,0.028659999999945285,TRUE
005,05,0.0125,right,left,FALSE,left,0.5607992999994167,FALSE
005,05,0.05,right,right,TRUE,left,0.17068640000070445,FALSE
005,05,0.075,right,left,FALSE,right,0.08399780000036117,TRUE
005,05,0.0125,left,right,FALSE,left,0.15215119999993476,TRUE
005,05,0.0375,right,right,TRUE,right,0.1628919999984646,TRUE
005,05,0.05,left,left,TRUE,right,0.6335574000004272,FALSE
005,05,0.075,right,right,TRUE,right,0.20860999999968044,TRUE
005,05,0.3,left,left,TRUE,left,0.15488149999873713,TRUE
005,05,0.0375,left,left,TRUE,left,0.11584200000106648,TRUE
005,05,0.025,right,left,FALSE,left,0.05353389999982028,FALSE
005,05,0.3,left,left,TRUE,left,0.10540010000113398,TRUE
005,05,0.0375,right,right,TRUE,right,0.10653060000004189,TRUE
005,05,0.0375,left,left,TRUE,right,0.17404569999962405,FALSE
005,05,0.05,right,right,TRUE,left,0.36772650000057183,FALSE
005,05,0.0625,right,right,TRUE,left,0.2227227999992465,FALSE
005,05,0.0625,left,left,TRUE,right,0.15035589999934018,FALSE
005,05,0.0375,right,left,FALSE,right,0.14807159999872965,TRUE
005,05,0.0125,right,left,FALSE,right,0.13174620000063442,TRUE
005,05,0.05,right,left,FALSE,right,0.028649599998971098,TRUE
005,05,0.0125,right,right,TRUE,right,0.08575269999892043,TRUE
005,05,0.0625,right,right,TRUE,left,1.477703600001405,FALSE
005,05,0.0625,right,right,TRUE,right,0.13054770000053395,TRUE
005,05,0.3,right,left,FALSE,right,0.1829187000003003,TRUE
005,05,0.025,right,right,TRUE,right,0.18077249999987544,TRUE
005,05,0.0125,right,right,TRUE,left,0.2214336999986699,FALSE
005,05,0.0125,left,right,FALSE,left,0.15345090000118944,TRUE
005,05,0.0375,right,right,TRUE,left,0.5974369000014121,FALSE
005,05,0.025,left,right,FALSE,right,1.44776020000063,FALSE
