participant,session,soa,prime_direction,mask_direction,congruent,answer,rt,accuracy
003,04,0.0125,left,right,FALSE,right,0.32795090000036,TRUE
003,04,0.3,right,left,FALSE,left,0.3532580000000962,TRUE
003,04,0.05,right,right,TRUE,right,0.27802450000035606,TRUE
003,04,0.025,right,left,FALSE,left,0.4726496999992378,TRUE
003,04,0.0625,right,left,FALSE,left,0.2940900000003239,TRUE
003,04,0.0125,right,left,FALSE,left,0.266816899999867,TRUE
003,04,0.075,left,left,TRUE,left,0.2634320999995907,TRUE
003,04,0.025,right,left,FALSE,left,0.40165199999955803,TRUE
003,04,0.05,right,right,TRUE,right,0.3782668999992893,TRUE
003,04,0.0125,left,left,TRUE,left,0.380980300000374,TRUE
003,04,0.0625,left,right,FALSE,right,0.4649482999993779,TRUE
003,04,0.3,left,left,TRUE,left,0.24091080000016518,TRUE
003,04,0.0625,left,right,FALSE,right,0.36310279999997874,TRUE
003,04,0.0625,right,left,FALSE,left,0.3644433999998,TRUE
003,04,0.075,right,right,TRUE,right,0.28027750000001106,TRUE
003,04,0.0375,right,right,TRUE,right,0.3176346000000194,TRUE
003,04,0.0375,left,left,TRUE,left,0.238145500000428,TRUE
003,04,0.0625,right,right,TRUE,right,0.25715849999960483,TRUE
003,04,0.3,right,right,TRUE,right,0.28448759999992035,TRUE
003,04,0.3,right,left,FALSE,left,0.40380889999960345,TRUE
003,04,0.0625,right,left,FALSE,left,0.32246739999936835,TRUE
003,04,0.025,right,left,FALSE,left,0.39264769999954297,TRUE
003,04,0.05,right,left,FALSE,left,0.36199909999959345,TRUE
003,04,0.0375,right,right,TRUE,right,0.31754999999975553,TRUE
003,04,0.0375,right,right,TRUE,right,0.28265770000052726,TRUE
003,04,0.0125,left,left,TRUE,left,0.32773400000041875,TRUE
003,04,0.025,right,right,TRUE,right,0.296331000000464,TRUE
003,04,0.0125,right,left,FALSE,left,0.3135357000001022,TRUE
003,04,0.0625,right,left,FALSE,left,0.3509271000002627,TRUE
003,04,0.3,left,right,FALSE,right,0.350018000000091,TRUE
003,04,0.3,right,left,FALSE,left,0.332100999999966,TRUE
003,04,0.05,right,left,FALSE,left,0.34830930000043736,TRUE
003,04,0.0125,right,right,TRUE,right,0.349639400000342,TRUE
003,04,0.3,right,right,TRUE,right,0.2852859999993598,TRUE
003,04,0.3,left,right,FALSE,right,0.32661629999984143,TRUE
003,04,0.0375,right,left,FALSE,left,0.4057827000006,TRUE
003,04,0.0625,left,right,FALSE,right,0.42376429999967513,TRUE
003,04,0.0375,left,right,FALSE,right,0.3502725999996983,TRUE
003,04,0.0125,left,right,FALSE,right,0.30078019999928074,TRUE
003,04,0.3,left,left,TRUE,left,0.2620832000002338,TRUE
003,04,0.075,right,right,TRUE,right,0.2759312999996837,TRUE
003,04,0.0125,left,right,FALSE,right,0.29732140000032814,TRUE
003,04,0.075,right,left,FALSE,left,0.3543289999997796,TRUE
003,04,0.3,right,right,TRUE,right,0.32759749999968335,TRUE
003,04,0.0125,right,left,FALSE,left,0.33857960000023013,TRUE
003,04,0.05,right,left,FALSE,left,0.33290129999932105,TRUE
003,04,0.05,left,right,FALSE,right,0.3651009000004706,TRUE
003,04,0.075,left,right,FALSE,right,0.3171072000004642,TRUE
003,04,0.05,right,right,TRUE,right,0.29410269999971206,TRUE
003,04,0.0125,right,right,TRUE,right,0.3509359999998196,TRUE
003,04,0.075,right,right,TRUE,right,0.28843380000034813,TRUE
003,04,0.025,right,right,TRUE,right,0.3338642999997319,TRUE
003,04,0.0125,right,right,TRUE,right,0.32335690000036266,TRUE
003,04,0.0375,left,left,TRUE,left,0.33022859999982757,TRUE
003,04,0.0125,right,left,FALSE,left,0.29674380000051315,TRUE
003,04,0.0375,right,left,FALSE,left,0.4052959999999075,TRUE
003,04,0.0375,left,left,TRUE,left,0.23079750000033528,TRUE
003,04,0.025,right,right,TRUE,right,0.31244930000048043,TRUE
003,04,0.3,right,right,TRUE,right,0.26193590000002587,TRUE
003,04,0.05,left,left,TRUE,left,0.266074999999546,TRUE
003,04,0.025,right,left,FALSE,left,0.33392389999971783,TRUE
003,04,0.025,left,right,FALSE,right,0.37792069999977684,TRUE
003,04,0.0375,left,right,FALSE,right,0.31941530000040075,TRUE
003,04,0.075,right,left,FALSE,left,0.34860719999960565,TRUE
003,04,0.0125,left,right,FALSE,right,0.3416131999993013,TRUE
003,04,0.075,left,left,TRUE,left,0.2491000999998505,TRUE
003,04,0.0125,right,right,TRUE,right,0.3316048000006049,TRUE
003,04,0.0375,left,right,FALSE,right,0.3781474999996135,TRUE
003,04,0.0375,left,left,TRUE,left,0.3335775999994439,TRUE
003,04,0.075,left,right,FALSE,right,0.37448139999924024,TRUE
003,04,0.025,left,left,TRUE,left,0.3570101000004797,TRUE
003,04,0.075,left,right,FALSE,right,0.4051518999995096,TRUE
003,04,0.0125,left,left,TRUE,left,0.350162900000214,TRUE
003,04,0.025,left,right,FALSE,right,0.3223316000003251,TRUE
003,04,0.075,right,left,FALSE,left,0.34168189999945753,TRUE
003,04,0.05,right,left,FALSE,left,0.39448340000035387,TRUE
003,04,0.05,left,right,FALSE,right,0.38664450000032957,TRUE
003,04,0.025,right,right,TRUE,right,0.3186765000000378,TRUE
003,04,0.0625,left,left,TRUE,left,0.30885550000039075,TRUE
003,04,0.0375,right,right,TRUE,right,0.2878584000000046,TRUE
003,04,0.0625,left,right,FALSE,right,0.321059900000364,TRUE
003,04,0.05,left,right,FALSE,right,0.320382800000516,TRUE
003,04,0.075,right,right,TRUE,right,0.24174590000075113,TRUE
003,04,0.025,left,left,TRUE,left,0.3413255000004938,TRUE
003,04,0.0625,right,right,TRUE,right,0.26430010000058246,TRUE
003,04,0.075,left,left,TRUE,left,0.31956020000052376,TRUE
003,04,0.3,left,right,FALSE,right,0.32224630000018806,TRUE
003,04,0.075,left,left,TRUE,left,0.26591149999967456,TRUE
003,04,0.3,left,left,TRUE,left,0.36680669999987003,TRUE
003,04,0.05,left,left,TRUE,left,0.27917749999960506,TRUE
003,04,0.025,left,left,TRUE,left,0.27723430000060034,TRUE
003,04,0.3,left,left,TRUE,left,0.47765399999934743,TRUE
003,04,0.0625,right,right,TRUE,right,0.2555635999997321,TRUE
003,04,0.0625,left,left,TRUE,left,0.3375275000007605,TRUE
003,04,0.025,left,left,TRUE,left,0.21369489999960933,TRUE
003,04,0.0125,left,left,TRUE,left,0.4827258000004804,TRUE
003,04,0.025,left,right,FALSE,right,0.3397646999992503,TRUE
003,04,0.0125,left,right,FALSE,right,0.3251263000001927,TRUE
003,04,0.0375,left,right,FALSE,right,0.3685843000002933,TRUE
003,04,0.0125,right,left,FALSE,left,0.37026679999962653,TRUE
003,04,0.075,right,right,TRUE,right,0.30359319999934087,TRUE
003,04,0.075,left,left,TRUE,left,0.28609959999994317,TRUE
003,04,0.05,left,right,FALSE,right,0.39299729999947886,TRUE
003,04,0.0375,left,right,FALSE,right,0.42564300000049116,TRUE
003,04,0.025,left,left,TRUE,left,0.3639728999996805,TRUE
003,04,0.0625,left,left,TRUE,left,0.32633110000006127,TRUE
003,04,0.05,left,left,TRUE,left,0.3445054000003438,TRUE
003,04,0.025,right,left,FALSE,left,0.34928390000004583,TRUE
003,04,0.0125,right,right,TRUE,right,0.33180240000001504,TRUE
003,04,0.3,right,right,TRUE,right,0.34676849999959813,TRUE
003,04,0.0375,left,right,FALSE,right,0.3603066999994553,TRUE
003,04,0.05,right,right,TRUE,right,0.24546319999990374,TRUE
003,04,0.0375,right,left,FALSE,left,0.43373759999940376,TRUE
003,04,0.075,left,right,FALSE,right,0.44301199999972596,TRUE
003,04,0.3,left,right,FALSE,right,0.30710890000045765,TRUE
003,04,0.05,right,right,TRUE,right,0.29795930000000226,TRUE
003,04,0.0125,right,left,FALSE,left,0.35834150000027876,TRUE
003,04,0.3,left,left,TRUE,left,0.31761069999993197,TRUE
003,04,0.3,right,left,FALSE,left,0.3225142000001142,TRUE
003,04,0.3,right,right,TRUE,right,0.3057360000002518,TRUE
003,04,0.05,left,left,TRUE,left,0.2806148999998186,TRUE
003,04,0.0125,left,left,TRUE,left,0.30134219999945344,TRUE
003,04,0.0125,left,right,FALSE,right,0.33724810000057914,TRUE
003,04,0.075,left,left,TRUE,left,0.36941939999996976,TRUE
003,04,0.3,right,left,FALSE,left,0.3197298999994018,TRUE
003,04,0.3,left,right,FALSE,right,0.3962766000004194,TRUE
003,04,0.05,left,left,TRUE,left,0.30736849999993865,TRUE
003,04,0.075,left,right,FALSE,right,0.37693659999968077,TRUE
003,04,0.0625,left,right,FALSE,right,0.39237210000010236,TRUE
003,04,0.0125,left,right,FALSE,right,0.31790079999973386,TRUE
003,04,0.075,right,left,FALSE,left,0.38852589999987686,TRUE
003,04,0.075,left,left,TRUE,left,0.3164905000003273,TRUE
003,04,0.0375,left,left,TRUE,left,0.2983319000004485,TRUE
003,04,0.0375,right,right,TRUE,right,0.35801530000026105,TRUE
003,04,0.025,right,left,FALSE,left,0.39134629999989556,TRUE
003,04,0.075,left,left,TRUE,left,0.29685090000020864,TRUE
003,04,0.0625,right,right,TRUE,right,0.3001636999997572,TRUE
003,04,0.3,left,left,TRUE,left,0.29284439999992173,TRUE
003,04,0.075,right,left,FALSE,left,0.4727140999993935,TRUE
003,04,0.025,right,right,TRUE,right,0.3177398000007088,TRUE
003,04,0.3,right,right,TRUE,right,0.2666647000005469,TRUE
003,04,0.0625,left,left,TRUE,left,0.27458240000032674,TRUE
003,04,0.0625,left,right,FALSE,right,0.37701749999996537,TRUE
003,04,0.0125,right,left,FALSE,left,0.34223949999977776,TRUE
003,04,0.05,right,left,FALSE,left,0.3588534000000436,TRUE
003,04,0.075,left,right,FALSE,right,0.36934689999998227,TRUE
003,04,0.0125,left,left,TRUE,left,0.3583502999999837,TRUE
003,04,0.0125,right,right,TRUE,right,0.3450665999998819,TRUE
003,04,0.0625,right,right,TRUE,right,0.315028799999709,TRUE
003,04,0.025,left,left,TRUE,left,0.3273637000002054,TRUE
003,04,0.0375,right,right,TRUE,right,0.2597372999998697,TRUE
003,04,0.0125,right,right,TRUE,right,0.30891410000003816,TRUE
003,04,0.025,left,right,FALSE,right,0.29208310000012716,TRUE
003,04,0.05,left,right,FALSE,right,0.311339400000179,TRUE
003,04,0.3,right,right,TRUE,right,0.25038719999975,TRUE
003,04,0.075,right,right,TRUE,right,0.29331749999983003,TRUE
003,04,0.0375,left,left,TRUE,left,0.4519425999997111,TRUE
003,04,0.05,left,right,FALSE,right,0.4265872000005402,TRUE
003,04,0.075,right,left,FALSE,left,0.3319080999999642,TRUE
003,04,0.025,right,right,TRUE,right,0.33340810000026977,TRUE
003,04,0.0125,left,left,TRUE,left,0.3172341999998025,TRUE
003,04,0.025,left,right,FALSE,right,0.3588356999998723,TRUE
003,04,0.025,left,right,FALSE,right,0.3491015999998126,TRUE
003,04,0.025,left,left,TRUE,left,0.31494759999986854,TRUE
003,04,0.0625,right,right,TRUE,right,0.25927559999945515,TRUE
003,04,0.0125,right,left,FALSE,left,0.3404382999997324,TRUE
003,04,0.0625,right,left,FALSE,left,0.3480099999997037,TRUE
003,04,0.05,right,right,TRUE,right,0.31962969999949564,TRUE
003,04,0.025,right,right,TRUE,right,0.32772970000041823,TRUE
003,04,0.0625,left,left,TRUE,left,0.27327359999981127,TRUE
003,04,0.0375,left,left,TRUE,left,0.29225399999995716,TRUE
003,04,0.0625,left,left,TRUE,left,0.3853888999992705,TRUE
003,04,0.075,right,left,FALSE,left,0.41466140000011364,TRUE
003,04,0.0375,right,left,FALSE,left,0.32700690000001487,TRUE
003,04,0.0625,right,left,FALSE,left,0.3757390000000669,TRUE
003,04,0.0375,right,left,FALSE,left,0.3710298000005423,TRUE
003,04,0.0375,right,right,TRUE,right,0.2943362000005436,TRUE
003,04,0.025,right,left,FALSE,left,0.40967430000000604,TRUE
003,04,0.05,left,left,TRUE,left,0.3082580999998754,TRUE
003,04,0.05,right,left,FALSE,left,0.3771720999993704,TRUE
003,04,0.0125,right,right,TRUE,right,0.3451692999997249,TRUE
003,04,0.0375,left,left,TRUE,left,0.4299273999995421,TRUE
003,04,0.0375,left,right,FALSE,right,0.33081029999993916,TRUE
003,04,0.0125,left,right,FALSE,right,0.30432679999921675,TRUE
003,04,0.0375,right,left,FALSE,left,0.35775569999987056,TRUE
003,04,0.0375,right,right,TRUE,right,0.2818782000003921,TRUE
003,04,0.3,right,left,FALSE,left,0.311330800000178,TRUE
003,04,0.025,right,right,TRUE,right,0.30766680000033375,TRUE
003,04,0.3,left,left,TRUE,left,0.27264759999980015,TRUE
003,04,0.3,left,left,TRUE,left,0.24078869999993913,TRUE
003,04,0.025,right,left,FALSE,left,0.31497899999976653,TRUE
003,04,0.025,left,left,TRUE,left,0.33715289999963716,TRUE
003,04,0.0625,right,left,FALSE,left,0.2939953000004607,TRUE
003,04,0.0125,left,left,TRUE,left,0.24165919999995822,TRUE
003,04,0.05,right,right,TRUE,right,0.3380939999997281,TRUE
003,04,0.075,left,right,FALSE,right,0.49674830000003567,TRUE
003,04,0.0625,right,left,FALSE,left,0.37734480000017356,TRUE
003,04,0.05,right,left,FALSE,left,0.28149589999975433,TRUE
003,04,0.0625,left,right,FALSE,right,0.2734273000005487,TRUE
003,04,0.0625,right,right,TRUE,right,0.2360199000004286,TRUE
003,04,0.075,right,right,TRUE,right,0.22609449999981734,TRUE
003,05,0.0625,right,left,FALSE,left,0.35002910000002885,TRUE
003,05,0.0375,left,right,FALSE,right,0.34365919999982,TRUE
003,05,0.025,left,left,TRUE,left,0.3213756000000103,TRUE
003,05,0.05,left,right,FALSE,right,0.29838589999985743,TRUE
003,05,0.0625,left,right,FALSE,right,0.33724039999992783,TRUE
003,05,0.025,left,left,TRUE,left,0.35491990000014084,TRUE
003,05,0.3,left,left,TRUE,left,0.3918330999999853,TRUE
003,05,0.0125,right,right,TRUE,right,0.3300375000001168,TRUE
003,05,0.0625,left,left,TRUE,left,0.27217960000007224,TRUE
003,05,0.075,right,left,FALSE,left,0.31165899999996327,TRUE
003,05,0.0125,right,right,TRUE,right,0.335846599999968,TRUE
003,05,0.075,left,right,FALSE,right,0.3205170999999609,TRUE
003,05,0.0625,left,left,TRUE,left,0.35036159999981464,TRUE
003,05,0.075,left,left,TRUE,left,0.31838410000000295,TRUE
003,05,0.3,right,right,TRUE,right,0.2860037000000375,TRUE
003,05,0.05,right,left,FALSE,left,0.36515860000008615,TRUE
003,05,0.075,left,right,FALSE,right,0.38950070000009873,TRUE
003,05,0.0375,left,left,TRUE,left,0.2865173000000141,TRUE
003,05,0.0625,left,right,FALSE,right,0.3413620000001174,TRUE
003,05,0.3,left,left,TRUE,left,0.2763565000000199,TRUE
003,05,0.075,left,left,TRUE,left,0.3038727000000563,TRUE
003,05,0.05,right,right,TRUE,right,0.2642344000000776,TRUE
003,05,0.0625,left,right,FALSE,right,0.34054630000014185,TRUE
003,05,0.3,left,right,FALSE,right,0.34785039999997025,TRUE
003,05,0.05,right,left,FALSE,left,0.3296834999998737,TRUE
003,05,0.075,left,right,FALSE,right,0.3450227000000723,TRUE
003,05,0.025,right,right,TRUE,right,0.29969310000001315,TRUE
003,05,0.05,left,left,TRUE,left,0.2793739999999616,TRUE
003,05,0.0625,left,left,TRUE,left,0.2500807999999779,TRUE
003,05,0.05,left,left,TRUE,left,0.2903841999998349,TRUE
003,05,0.025,right,right,TRUE,right,0.2669215000000804,TRUE
003,05,0.3,right,right,TRUE,right,0.24494619999995848,TRUE
003,05,0.025,right,right,TRUE,right,0.2920882000000802,TRUE
003,05,0.075,right,right,TRUE,right,0.3052574000000732,TRUE
003,05,0.0625,right,right,TRUE,right,0.23729899999989357,TRUE
003,05,0.0125,right,right,TRUE,right,0.2606131000000005,TRUE
003,05,0.025,right,left,FALSE,left,0.37445180000008804,TRUE
003,05,0.0375,right,left,FALSE,left,0.3751740999998674,TRUE
003,05,0.3,right,left,FALSE,left,0.38045420000003105,TRUE
003,05,0.075,left,left,TRUE,left,0.2504180000000815,TRUE
003,05,0.0125,left,left,TRUE,left,0.30095649999998386,TRUE
003,05,0.05,left,left,TRUE,left,0.28348830000004455,TRUE
003,05,0.0375,left,right,FALSE,right,0.324307699999963,TRUE
003,05,0.025,left,left,TRUE,left,0.42415189999996983,TRUE
003,05,0.3,left,right,FALSE,right,0.3357750999998643,TRUE
003,05,0.05,right,right,TRUE,right,0.2542246000000432,TRUE
003,05,0.05,left,right,FALSE,right,0.3271485999998731,TRUE
003,05,0.05,right,right,TRUE,right,0.29292400000008456,TRUE
003,05,0.0375,right,left,FALSE,left,0.3095342999999957,TRUE
003,05,0.3,left,right,FALSE,right,0.325154399999974,TRUE
003,05,0.025,right,right,TRUE,right,0.43595090000007986,TRUE
003,05,0.0125,left,left,TRUE,left,0.32261940000012146,TRUE
003,05,0.025,left,right,FALSE,right,0.4164408999999978,TRUE
003,05,0.075,right,right,TRUE,right,0.27878499999997075,TRUE
003,05,0.0375,left,right,FALSE,right,0.37934040000004643,TRUE
003,05,0.025,right,left,FALSE,left,0.3523021000000881,TRUE
003,05,0.075,left,left,TRUE,left,0.3725041999998666,TRUE
003,05,0.05,left,left,TRUE,left,0.2659877000000961,TRUE
003,05,0.0375,left,right,FALSE,right,0.40349719999994704,TRUE
003,05,0.05,right,right,TRUE,right,0.30678800000009687,TRUE
003,05,0.0125,left,right,FALSE,right,0.29269680000015796,TRUE
003,05,0.0375,right,right,TRUE,right,0.3389752000000499,TRUE
003,05,0.3,left,right,FALSE,right,0.3275072999999793,TRUE
003,05,0.0125,right,left,FALSE,left,0.4040471000000707,TRUE
003,05,0.075,right,left,FALSE,left,0.5005301999999574,TRUE
003,05,0.3,left,left,TRUE,left,0.4179866000001766,TRUE
003,05,0.0375,left,left,TRUE,left,0.2879453000000467,TRUE
003,05,0.0125,right,left,FALSE,left,0.332964899999979,TRUE
003,05,0.3,right,left,FALSE,left,0.32293619999995826,TRUE
003,05,0.0375,right,left,FALSE,left,0.34994800000004034,TRUE
003,05,0.0125,right,left,FALSE,left,0.3129641000000447,TRUE
003,05,0.0625,left,left,TRUE,left,0.21479290000002038,TRUE
003,05,0.0125,left,left,TRUE,left,0.2729764000000614,TRUE
003,05,0.025,right,left,FALSE,left,0.36668580000014117,TRUE
003,05,0.025,left,right,FALSE,right,0.3318413000001783,TRUE
003,05,0.075,right,left,FALSE,left,0.328351899999916,TRUE
003,05,0.05,left,right,FALSE,right,0.3546839999999065,TRUE
003,05,0.0625,right,left,FALSE,left,0.25519279999980427,TRUE
003,05,0.025,left,left,TRUE,left,0.296043999999938,TRUE
003,05,0.3,left,left,TRUE,left,0.40486200000009376,TRUE
003,05,0.0625,right,right,TRUE,right,0.2581850999999915,TRUE
003,05,0.025,right,left,FALSE,left,0.32403130000011515,TRUE
003,05,0.0125,left,right,FALSE,right,0.313393700000006,TRUE
003,05,0.0125,right,right,TRUE,right,0.4015810999999303,TRUE
003,05,0.025,left,right,FALSE,right,0.2658882000000631,TRUE
003,05,0.0125,left,right,FALSE,right,0.26076400000010835,TRUE
003,05,0.0125,right,left,FALSE,left,0.3711117000000286,TRUE
003,05,0.0375,left,left,TRUE,left,0.31530119999979433,TRUE
003,05,0.025,left,right,FALSE,right,0.2804966000001059,TRUE
003,05,0.0375,right,right,TRUE,right,0.29698370000005525,TRUE
003,05,0.0375,right,left,FALSE,left,0.35320679999995264,TRUE
003,05,0.075,right,right,TRUE,right,0.26281429999994543,TRUE
003,05,0.0375,right,right,TRUE,right,0.2765527999999904,TRUE
003,05,0.0375,left,left,TRUE,left,0.3055571999998392,TRUE
003,05,0.0125,left,left,TRUE,left,0.25668279999990773,TRUE
003,05,0.0125,left,right,FALSE,right,0.3177196000001459,TRUE
003,05,0.075,left,right,FALSE,right,0.3809206999999333,TRUE
003,05,0.0375,right,right,TRUE,right,0.2875982999998996,TRUE
003,05,0.3,right,right,TRUE,right,0.3858946999998807,TRUE
003,05,0.075,right,right,TRUE,right,0.31155629999989287,TRUE
003,05,0.05,left,right,FALSE,right,0.3183870999998817,TRUE
003,05,0.0625,right,right,TRUE,right,0.27939740000010715,TRUE
003,05,0.0625,right,right,TRUE,right,0.27857669999980317,TRUE
003,05,0.3,right,right,TRUE,right,0.2837170000000242,TRUE
003,05,0.0125,right,left,FALSE,left,0.4546344999998837,TRUE
003,05,0.3,left,left,TRUE,left,0.30625400000008085,TRUE
003,05,0.075,right,left,FALSE,left,0.3425764999999501,TRUE
003,05,0.075,right,right,TRUE,right,0.2820685000001504,TRUE
003,05,0.0625,left,right,FALSE,right,0.3279050000001007,TRUE
003,05,0.05,left,left,TRUE,left,0.33057549999989533,TRUE
003,05,0.3,right,right,TRUE,right,0.3817344999999932,TRUE
003,05,0.0625,right,left,FALSE,left,0.33856889999992745,TRUE
003,05,0.0125,right,left,FALSE,left,0.3029120999999577,TRUE
003,05,0.025,left,right,FALSE,right,0.3639517999999953,TRUE
003,05,0.0375,left,left,TRUE,left,0.2837700000000041,TRUE
003,05,0.0625,left,left,TRUE,left,0.27379259999997885,TRUE
003,05,0.0125,right,right,TRUE,right,0.4801606000000902,TRUE
003,05,0.025,right,right,TRUE,right,0.35364750000007916,TRUE
003,05,0.3,right,right,TRUE,right,0.3820398999998815,TRUE
003,05,0.025,right,left,FALSE,left,0.3712969000000612,TRUE
003,05,0.075,right,left,FALSE,left,0.29828599999996186,TRUE
003,05,0.0125,right,right,TRUE,right,0.3579780000000028,TRUE
003,05,0.075,left,left,TRUE,left,0.262029400000074,TRUE
003,05,0.0625,right,left,FALSE,left,0.3383310000001529,TRUE
003,05,0.0625,right,right,TRUE,right,0.25682449999999335,TRUE
003,05,0.3,right,left,FALSE,left,0.3559136999999737,TRUE
003,05,0.075,left,right,FALSE,right,0.3437613999999485,TRUE
003,05,0.3,right,left,FALSE,left,0.3436318999999912,TRUE
003,05,0.0125,right,right,TRUE,right,0.3581464000001233,TRUE
003,05,0.075,left,right,FALSE,right,0.39913030000002436,TRUE
003,05,0.3,left,right,FALSE,right,0.32514340000011543,TRUE
003,05,0.025,right,right,TRUE,right,0.3131224999999631,TRUE
003,05,0.0625,left,left,TRUE,left,0.29186890000005405,TRUE
003,05,0.0625,right,right,TRUE,right,0.266298900000038,TRUE
003,05,0.075,right,right,TRUE,right,0.2738123000001451,TRUE
003,05,0.025,right,left,FALSE,left,0.42418720000000576,TRUE
003,05,0.0125,left,right,FALSE,right,0.37738360000003013,TRUE
003,05,0.075,left,right,FALSE,right,0.30984689999991133,TRUE
003,05,0.05,left,right,FALSE,right,0.3576879999998255,TRUE
